Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-09-30 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-01 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-02 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-03 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-04 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-07 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-08 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-09 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-10 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-11 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-14 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-15 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-16 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-17 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-18 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-21 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-22 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-23 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-24 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-25 00:00:00+10:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-28 00:00:00+11:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-29 00:00:00+11:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-30 00:00:00+11:00,1.1257297992706299,1.1257297992706299,1.1257297992706299,1.1257297992706299,0,0.0,0.0
1991-10-31 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-01 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-04 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-05 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-06 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-07 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-08 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-11 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-12 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-13 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-14 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-15 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-18 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
1991-11-19 00:00:00+11:00,1.2452762126922607,1.2452762126922607,1.2452762126922607,1.2452762126922607,0,0.0,0.0
